9.427702579221660883e+00,-9.218217792831748625e+01
1.421808539703208041e+01,-9.343688807877100544e+01
1.908071236168631302e+01,-9.436848785518725435e+01
2.399383941061093140e+01,-9.497392990793785827e+01
2.894252878377911742e+01,-9.526979302703948349e+01
3.389362408962199424e+01,-9.529874962472669608e+01
3.883858604136893433e+01,-9.506159507098134043e+01
4.376333114881023789e+01,-9.455832905633340602e+01
4.865935601634666341e+01,-9.379625121508121310e+01
5.351740810110852919e+01,-9.283702878310660367e+01
5.833569957812741080e+01,-9.169727443637422937e+01
6.310811545626763319e+01,-9.037852344954377770e+01
6.783150928686401926e+01,-8.888230970854206703e+01
7.249731134638261665e+01,-8.721996146163245101e+01
7.710154151118599941e+01,-8.539861125472143044e+01
8.163993368145867180e+01,-8.341869142156168948e+01
8.610671649560680407e+01,-8.128201196938056228e+01
9.049968079705975299e+01,-7.899688189116946546e+01
9.482281482846570952e+01,-7.658159029997375455e+01
9.907319585864951250e+01,-7.404004337667258540e+01
1.032483052400361316e+02,-7.137536081881926009e+01
1.073328830039462929e+02,-6.857476605187025598e+01
1.112017255906867064e+02,-6.548165980262521657e+01
1.147914345759213290e+02,-6.207111925877966030e+01
1.180740991494488128e+02,-5.836589488803404890e+01
1.210328009040062369e+02,-5.439396069896532993e+01
1.236431124588101653e+02,-5.017859134712560376e+01
1.258620610475244916e+02,-4.575533779446844562e+01
1.276723021192938461e+02,-4.115063698636490130e+01
1.290649652899220712e+02,-3.640291668446252515e+01
1.301091282500249235e+02,-3.154929090401353875e+01
1.309415084466209009e+02,-2.666863390657026400e+01
1.315665927068011740e+02,-2.175724941830414139e+01
1.319816338615620452e+02,-1.682371434402185528e+01
1.321860358434537090e+02,-1.187387863925338216e+01
1.321834410880294683e+02,-6.922842541705906960e+00
1.319740156214092792e+02,-1.976150503120773561e+00
1.315580538028899866e+02,2.957615161408981841e+00
1.309372545438117470e+02,7.872455348964534139e+00
1.301379099842519054e+02,1.275934598489869209e+01
1.291752591008737454e+02,1.761672812736952309e+01
1.280507918214562153e+02,2.243945569963089071e+01
1.267662525464437522e+02,2.722406376390556204e+01
1.252578658898164434e+02,3.194028687233591768e+01
1.233874997695809554e+02,3.652589349649787209e+01
1.211567508495981542e+02,4.094669877288522031e+01
1.185805107384971251e+02,4.517412716463893929e+01
1.157137279811193906e+02,4.921535606032810506e+01
1.127858102456169149e+02,5.321096441254661613e+01
1.098324353482100690e+02,5.718646290011093214e+01
1.068527782157620294e+02,6.114221121226265865e+01
1.038436599811007568e+02,6.506972787807963243e+01
1.006280624328642972e+02,6.882772190445781746e+01
9.714288294601519169e+01,7.234040763670765273e+01
9.342010259012288031e+01,7.560033587676629452e+01
8.947616374346434043e+01,7.861865250406957273e+01
8.529096737017431451e+01,8.133835779967830604e+01
8.086505387688686142e+01,8.353499005392426113e+01
7.618383923897407328e+01,8.511587274646923618e+01
7.132290569895225474e+01,8.597430662544734048e+01
6.641104287532058947e+01,8.608722552776602299e+01
6.148768107666604976e+01,8.561065535596377174e+01
5.662558048974180025e+01,8.466006107308680839e+01
5.183629154992625132e+01,8.332504716464158889e+01
4.714430647357376358e+01,8.168283458231286431e+01
4.256911599126178203e+01,7.956158433451660983e+01
3.851692549916209884e+01,7.673730515687176990e+01
3.537914906401130821e+01,7.297075182912793423e+01
3.378647977580333617e+01,6.831839537037684806e+01
3.317183945102136278e+01,6.341792053106949822e+01
3.272261684317648900e+01,5.849105866915255802e+01
3.241253809009487696e+01,5.354833649277733798e+01
3.222047717916804288e+01,4.857235157012206628e+01
3.220620980414909695e+01,4.362172075246807879e+01
3.244678432383358313e+01,3.867816917609128780e+01
3.296176122545149667e+01,3.375394536304504101e+01
3.376936413455498354e+01,2.886876416966692105e+01
3.479741203215785106e+01,2.402554039602068769e+01
3.585350672347745160e+01,1.918729047036828206e+01
3.692914087994807915e+01,1.435287963459330385e+01
3.802343188175698430e+01,9.522579628947543284e+00
3.904776366725715775e+01,4.676954583153524858e+00
3.964174872456232634e+01,-2.385609057489790352e-01
3.976689541800800498e+01,-5.186349009217634531e+00
3.943836561842516630e+01,-1.012292534389563770e+01
3.868780052254020774e+01,-1.502931849247559271e+01
3.766595849040309929e+01,-1.988440022629444570e+01
3.641712740888443989e+01,-2.467587224411381186e+01
3.493015986855275656e+01,-2.939818182716059880e+01
3.319843170461138016e+01,-3.403297860007415210e+01
3.116629180559109358e+01,-3.853824902970562505e+01
2.877701279672982082e+01,-4.287126256760327436e+01
2.605825153025885754e+01,-4.700576158825052886e+01
2.303889085182748886e+01,-5.093040451207442487e+01
1.984303938873085471e+01,-5.474159530735444434e+01
1.686119965968641310e+01,-5.869203439435942471e+01
1.412115362964105358e+01,-6.281418722251104469e+01
1.163817582488949220e+01,-6.709671286660240241e+01
9.428520836209656864e+00,-7.153122128377088984e+01
7.592723760892649665e+00,-7.612741089375690251e+01
6.173936016310871189e+00,-8.087019955438846353e+01
5.179682136049522434e+00,-8.572149742787078708e+01
4.604266162860990441e+00,-9.064281887996128262e+01
