-1.712667541042974904e+02,-9.904355113216496420e+00
-1.701755924440257957e+02,-1.978010561628103758e+01
-1.687918484028948285e+02,-2.961975147832099253e+01
-1.665910020217349654e+02,-3.931077835731994696e+01
-1.634032812719180470e+02,-4.872420324893365517e+01
-1.592289642048961014e+02,-5.773862996539845227e+01
-1.539738512684112379e+02,-6.617230338624700892e+01
-1.476943825877348218e+02,-7.388922056295852769e+01
-1.406872280200483658e+02,-8.095047257254853434e+01
-1.333171180037649322e+02,-8.760819657163628449e+01
-1.255924321139119542e+02,-9.384473429118246202e+01
-1.173895276000430670e+02,-9.945103405388259432e+01
-1.087060038132123623e+02,-1.042798195589480201e+02
-9.960784952934173475e+01,-1.082735664741864667e+02
-9.017064820217620991e+01,-1.113841720559969417e+02
-8.047232458906690056e+01,-1.135667327939517435e+02
-7.064665755769615885e+01,-1.150821865854565829e+02
-6.075462175315347224e+01,-1.160755186453385761e+02
-5.082167715758697568e+01,-1.164379797641316259e+02
-4.088996991500851408e+01,-1.159643712897986916e+02
-3.099007133187665275e+01,-1.148295874170785424e+02
-2.114144475821748870e+01,-1.137831423488631231e+02
-1.123643265523758394e+01,-1.133072160266176951e+02
-1.415566905341554271e+00,-1.144533198751564953e+02
8.274059267493859338e+00,-1.167430345204259510e+02
1.790148493124460316e+01,-1.192116432566657238e+02
2.753315713409778098e+01,-1.215717409579691406e+02
3.726159841061610223e+01,-1.235601962324904832e+02
4.711094857634314081e+01,-1.250277256403501269e+02
5.703065851224248917e+01,-1.256023691498481725e+02
6.697934564546608271e+01,-1.252725815246439112e+02
7.681234174167994411e+01,-1.238347969366742802e+02
8.639804892746539622e+01,-1.212536008422277689e+02
9.572135679420451027e+01,-1.179010423245790093e+02
1.049791597944778800e+02,-1.143044890796342514e+02
1.141714153533820735e+02,-1.104067299075632462e+02
1.229192666515946826e+02,-1.056885783241896632e+02
1.310681429328555794e+02,-9.999817676138697209e+01
1.384907099816535094e+02,-9.338761977192727670e+01
1.449589054218380966e+02,-8.584488144852920755e+01
1.503429422836429126e+02,-7.749244551380675716e+01
1.549888029899098285e+02,-6.871078922917429566e+01
1.594740703343963162e+02,-5.984958105050997546e+01
1.637787110659295990e+02,-5.089096316573282053e+01
1.673278696385769990e+02,-4.160412522112350331e+01
1.698329356126262724e+02,-3.198684587812520874e+01
1.713310408299303162e+02,-2.216167142357049613e+01
1.722036220394761301e+02,-1.226318176199505494e+01
1.725150558618923071e+02,-2.331465625213226645e+00
1.723280741019740958e+02,7.602225105727123733e+00
1.717911412663922306e+02,1.752385982824173993e+01
1.709095549890971881e+02,2.742325944392140613e+01
1.690937476667232886e+02,3.719446191797212009e+01
1.658650781545144639e+02,4.659092602724286536e+01
1.613016715013574753e+02,5.541644426047458438e+01
1.555716301817106171e+02,6.353346608668112339e+01
1.488079024669309263e+02,7.081121747758797369e+01
1.411640526463518768e+02,7.724833984354879135e+01
1.332164830440264041e+02,8.320180901963763631e+01
1.249990181965541041e+02,8.877379292722518755e+01
1.165072473444498229e+02,9.392263223196242450e+01
1.077263052185094665e+02,9.857047477633217625e+01
9.868189961351973238e+01,1.027073776523053823e+02
8.951564215091310928e+01,1.065460195397277658e+02
8.027663647415883474e+01,1.101940673179690009e+02
7.092609987204404831e+01,1.135479335806157906e+02
6.143150014728253439e+01,1.164664708576618750e+02
5.180065649199372046e+01,1.188742957240434635e+02
4.202647341093991429e+01,1.206135347329509671e+02
3.215179479218510039e+01,1.217886836600834499e+02
2.225948850541717405e+01,1.227323242317458352e+02
1.236401715850485417e+01,1.235509648267581611e+02
2.471553308428435347e+00,1.244414849649243564e+02
-7.427461651283454813e+00,1.252476535226113583e+02
-1.735177447805953932e+01,1.255729224944668658e+02
-2.727977840122763453e+01,1.254941101828106014e+02
-3.721614534157460241e+01,1.252364972669171550e+02
-4.714984771846344103e+01,1.246349907020893113e+02
-5.698279803620160067e+01,1.232148668723768026e+02
-6.665872873236382645e+01,1.209910282039917320e+02
-7.617704340342766045e+01,1.181552359277268494e+02
-8.549300855801226362e+01,1.147776636018399898e+02
-9.479507082885491798e+01,1.113297043748209774e+02
-1.041500355771949273e+02,1.079829558162048073e+02
-1.134917208361778904e+02,1.045092284477209148e+02
-1.225979812937508626e+02,1.005125558304988402e+02
-1.314744721196712476e+02,9.597563608000513113e+01
-1.397795310687729966e+02,9.051387171109830376e+01
-1.470202688264590165e+02,8.369693942625839611e+01
-1.529382701474812336e+02,7.572906850763304476e+01
-1.579540333862114210e+02,6.715595879432774495e+01
-1.623126164931006770e+02,5.822494800032141882e+01
-1.659767044060586727e+02,4.898506396623886872e+01
-1.688270993571408951e+02,3.946375581122767073e+01
-1.708257107296381605e+02,2.972822538342719056e+01
-1.719937686600495681e+02,1.985881493845579371e+01
-1.724166410895791444e+02,9.930838699385400759e+00
-1.720946854327012261e+02,4.215104113308563504e-14
