-1.606818909877858346e+02,-9.751853581863857201e+00
-1.581920690618548520e+02,-1.940817007326257126e+01
-1.552545636435646657e+02,-2.893408658657252630e+01
-1.514252058937091192e+02,-3.813938129104073482e+01
-1.466387316876977707e+02,-4.688679543560954954e+01
-1.410912743896909660e+02,-5.517954033540974024e+01
-1.350223553933090557e+02,-6.308918702712084325e+01
-1.284741225143458507e+02,-7.060799194586687122e+01
-1.216522561601920529e+02,-7.787231372957663211e+01
-1.145949158077738588e+02,-8.491205441468973447e+01
-1.068951375387078855e+02,-9.124505186179342786e+01
-9.840803363742422505e+01,-9.648289414233641992e+01
-8.933490565665802308e+01,-1.006331208477457437e+02
-7.988318549784018785e+01,-1.038135858931161977e+02
-7.014882171473253436e+01,-1.060514630672421532e+02
-6.031004193593360441e+01,-1.076263373923144400e+02
-5.039925383626454192e+01,-1.085521159448963857e+02
-4.042836828725498322e+01,-1.087566316759455987e+02
-3.044327804600500897e+01,-1.082838935135151530e+02
-2.051010911162916273e+01,-1.076555340886377650e+02
-1.056865122827188586e+01,-1.074459021356751691e+02
-7.931902832662255376e-01,-1.091215525265071591e+02
8.888671172662874653e+00,-1.116862120797256779e+02
1.859961475307848033e+01,-1.137615627919912527e+02
2.836573582255592640e+01,-1.156690895461978386e+02
3.817489092544392548e+01,-1.175660596658833583e+02
4.811792878032135690e+01,-1.187019432236288026e+02
5.808185341714195715e+01,-1.184032317196846265e+02
6.792009073803258445e+01,-1.168028730099367749e+02
7.753034296631273037e+01,-1.141664801662004720e+02
8.683914117342770567e+01,-1.106313692674032012e+02
9.595454856246136899e+01,-1.066038984039942648e+02
1.048885276625387064e+02,-1.021141438668849872e+02
1.132414802703700900e+02,-9.667030409708586092e+01
1.207419590838881902e+02,-9.010981923667952742e+01
1.274590154998634119e+02,-8.275339245614013350e+01
1.337735251889749009e+02,-7.503896075489875273e+01
1.396844078435175902e+02,-6.701632748886139268e+01
1.452871770506006612e+02,-5.877281207169981769e+01
1.506021145514372961e+02,-5.032697213844499373e+01
1.552954961341087881e+02,-4.151257607322257570e+01
1.587754561972760712e+02,-3.216960942585399152e+01
1.610253288397061056e+02,-2.246253004125274089e+01
1.627095045305664200e+02,-1.263751725142402016e+01
1.640600297335382436e+02,-2.757906085187442624e+00
1.649327999354752308e+02,7.178847730268868688e+00
1.649500905169246607e+02,1.715092961564735674e+01
1.640907828247199234e+02,2.708641257266633673e+01
1.618507170140856317e+02,3.680298378704770101e+01
1.579564665348963217e+02,4.598240817079288689e+01
1.526156561102630462e+02,5.440577727027071830e+01
1.464089599964574404e+02,6.221592273422670871e+01
1.394713713617051667e+02,6.938082012408455057e+01
1.319328849099103991e+02,7.593298958933671372e+01
1.240109384902795142e+02,8.198887245798842116e+01
1.157207614891171659e+02,8.751572558814088154e+01
1.069964684808183222e+02,9.233746778232696784e+01
9.786540270502813144e+01,9.634316479378504994e+01
8.847505014898622733e+01,9.974062156774020593e+01
7.905015537799781100e+01,1.029334545947963306e+02
6.955550013095037798e+01,1.059754638254355399e+02
5.999207740472736816e+01,1.088310712225817269e+02
5.037139061457594380e+01,1.114098579913236335e+02
4.057225318419222759e+01,1.132180703460355886e+02
3.065763663602796640e+01,1.142693098602488675e+02
2.070297386049049493e+01,1.149256012998049670e+02
1.076488130997083736e+01,1.155646545988614520e+02
9.077781223525347443e-01,1.169997567824873101e+02
-8.961959941724270351e+00,1.184036835626573776e+02
-1.892495933299789002e+01,1.186295010793712947e+02
-2.889892892048414197e+01,1.185261906628511213e+02
-3.885786032884146124e+01,1.187990187476549266e+02
-4.882736583975040645e+01,1.185525233698089238e+02
-5.868399311694200549e+01,1.171001629430382422e+02
-6.838684727758037241e+01,1.148729272804671808e+02
-7.805038514195571508e+01,1.124000738368000043e+02
-8.765339007323483145e+01,1.097275998640940315e+02
-9.724110451622857454e+01,1.070054771885628497e+02
-1.068038728622973821e+02,1.041514757970521856e+02
-1.161136807201828134e+02,1.005310237855030380e+02
-1.249580614401683221e+02,9.592800506658450388e+01
-1.332375020658484743e+02,9.033012158722404195e+01
-1.405575319665487370e+02,8.356532395228609289e+01
-1.467159867337659875e+02,7.573801242752425367e+01
-1.518864048493610142e+02,6.721940154147668522e+01
-1.564718451315761740e+02,5.836457772335204197e+01
-1.604316360628790505e+02,4.920431457433782185e+01
-1.632564445399850115e+02,3.964313765673705348e+01
-1.647227274523782228e+02,2.977984897824248023e+01
-1.649177800456765794e+02,1.980601481878813175e+01
-1.642570768727395887e+02,9.858333069915220293e+00
-1.627754246081154861e+02,3.986848054523598896e-14
