-1.599541107416139027e+02,-9.883609810965705122e+00
-1.583825746238506440e+02,-1.972962988090115033e+01
-1.564674138982535680e+02,-2.951394127517219346e+01
-1.535281713218765844e+02,-3.904132781287603393e+01
-1.494721110133505704e+02,-4.815001458262049994e+01
-1.444434735262338734e+02,-5.676246758245277846e+01
-1.385971483839899747e+02,-6.483987025167681395e+01
-1.320198489219710325e+02,-7.233996366983193127e+01
-1.250586965265654840e+02,-7.947672552429229142e+01
-1.177848039503256103e+02,-8.628981311938727572e+01
-1.099953224797254308e+02,-9.250913554850484388e+01
-1.015807944141661920e+02,-9.786118558432399084e+01
-9.263965863058334094e+01,-1.022797569258214452e+02
-8.328490068701516691e+01,-1.057369608318644225e+02
-7.360895790741612643e+01,-1.082138599893007012e+02
-6.379219779586958339e+01,-1.099684586755214184e+02
-5.389112462058031383e+01,-1.110346168983109152e+02
-4.392999384129963403e+01,-1.111503402098426250e+02
-3.400912778973285810e+01,-1.102008532073482172e+02
-2.410047335091311638e+01,-1.088378002377115479e+02
-1.419955607626958027e+01,-1.075871215288608767e+02
-4.314333132698163098e+00,-1.080137568276485638e+02
5.357073869562670509e+00,-1.103558571149911529e+02
1.500875180943802256e+01,-1.129042282283318173e+02
2.469967904367959832e+01,-1.153008483941840154e+02
3.444109182250652879e+01,-1.173258672068751167e+02
4.432664927312378467e+01,-1.188011336710920745e+02
5.429105486019481930e+01,-1.191052948012310111e+02
6.422230148705627073e+01,-1.182001995036450808e+02
7.396520644390901111e+01,-1.160816399230353682e+02
8.337171723670532231e+01,-1.128014212306068913e+02
9.255016421760261380e+01,-1.089209534200027747e+02
1.016136097498648354e+02,-1.047611900950303863e+02
1.104299516453000223e+02,-1.000737574303026776e+02
1.186151843996031232e+02,-9.437997349184631446e+01
1.260599601306808353e+02,-8.774784111031759437e+01
1.326913238978657432e+02,-8.030204559997912384e+01
1.384373022761013488e+02,-7.215336803876590466e+01
1.435130459661533280e+02,-6.357430086784656709e+01
1.483808195402895365e+02,-5.487499971773052465e+01
1.529852078477857162e+02,-4.602766851295429973e+01
1.566643919760278152e+02,-3.675799596769477517e+01
1.591876876729035075e+02,-2.711155151622247317e+01
1.607494698029651374e+02,-1.726457284770390999e+01
1.617915596846987683e+02,-7.349317332437410144e+00
1.623229020428147749e+02,2.606406359270495354e+00
1.623215204298123240e+02,1.257633324268053876e+01
1.617801108917825275e+02,2.253150992439941902e+01
1.604342523189326926e+02,3.241546599048919575e+01
1.575275914582924202e+02,4.194756870001761229e+01
1.530921016908204990e+02,5.087959709258172580e+01
1.474854372321739220e+02,5.913216132909950318e+01
1.409508063069825425e+02,6.666373393200585440e+01
1.336036593636684700e+02,7.345462637852479304e+01
1.258944010378399980e+02,7.977439893125729498e+01
1.178742744099292565e+02,8.568480963912661252e+01
1.094741222881808227e+02,9.104777913255691146e+01
1.006519669225543510e+02,9.569570336086472651e+01
9.148612083675335782e+01,9.966639075818019933e+01
8.219251747288372201e+01,1.032577738842319519e+02
7.278541128563611551e+01,1.065211518957343344e+02
6.326555639329100700e+01,1.094239868958808586e+02
5.361311437974062244e+01,1.119552091213184895e+02
4.381291828461527871e+01,1.138094250436677157e+02
3.390023766071508504e+01,1.148985945055747919e+02
2.397093650401365750e+01,1.156217167680269711e+02
1.401281249433259291e+01,1.161964168602079326e+02
4.102875389641354786e+00,1.171465084034539359e+02
-5.800143193088818983e+00,1.183756300534734152e+02
-1.573869673422787763e+01,1.190196998830438986e+02
-2.569320752407349318e+01,1.191499613784891807e+02
-3.566980660972341610e+01,1.192347372108276886e+02
-4.565662353810447627e+01,1.190133903908461974e+02
-5.554514669932639492e+01,1.178041987163610287e+02
-6.527281778499104803e+01,1.156841222935728837e+02
-7.487896975643805320e+01,1.130303483260285020e+02
-8.433328350587555633e+01,1.099364349101058593e+02
-9.377660003616823303e+01,1.067650408758604641e+02
-1.032216108185144350e+02,1.035445054266103142e+02
-1.125248973976643612e+02,9.988025417051190402e+01
-1.214565932342396479e+02,9.544779414961995201e+01
-1.300013101465777936e+02,9.020952081585504345e+01
-1.375737272169860432e+02,8.373618464588969346e+01
-1.438611721190591197e+02,7.601539692913817703e+01
-1.489209612206530551e+02,6.742948028586476994e+01
-1.533298169945012717e+02,5.848539427960817960e+01
-1.570888269546209699e+02,4.924660997622182634e+01
-1.599067427965003674e+02,3.968162201054503413e+01
-1.616069889027773456e+02,2.985594932426024073e+01
-1.622384486847320204e+02,1.990355200191867269e+01
-1.621174285149369894e+02,9.934389397558748058e+00
-1.612786736805657029e+02,3.950188229872705069e-14
