1.1 1.305995340087902719e+02 -5.769179955200396392e+00 8.152258362393892455e+00 2.302450013177761768e-14
1.1 89.32472035477296 22.157037263996845 -4.0116214092275335 -7.53022221763945e-15
1.1 -217.2029390264892 8.812547726336339 30.464876334572143 -4.07521539894284e-15
1.2 130.59953400879024 -54.87896776485911 8.152258362393923 7.829860714213553e-15
1.2 89.32472035477299 -9.149611760795702 -4.011621409227498 7.608371273740378e-15
1.2 -217.2029390264892 -16.082920037497697 30.464876334572143 -3.4307130669717657e-15
1.3 130.59953400879027 -5.769179955200372 -1.999902615950035e-15 -1.793746550991132e-15
1.3 89.32472035477296 22.15703726399685 -6.131634395415383e-15 1.1386963327011771e-14
1.3 -217.2029390264892 8.81254772633635 3.430404311106538e-16 6.316067712534912e-15
1.4 130.59953400879024 -54.87896776485908 8.10986109770455e-16 -5.954660016381069e-15
1.4 89.32472035477299 -9.14961176079572 1.6207235137507248e-16 -2.150606530843796e-15
1.4 -217.2029390264892 -16.082920037497693 8.66148087200413e-15 4.296795286195122e-15
1.5 130.59953400879024 -28.15178239124011 -8.926738866060918e-15 3.876920712537167e-15
1.5 89.32472035477299 7.380422603309133 -8.790500321825187e-15 -4.1327113169904395e-15
1.5 -217.2029390264892 2.16450268251989 -6.674655283556291e-16 -1.4467777665514084e-16
2.1 131.9245334791028 -1.3619366801767423 -0.1101001164169606 2.35317316318576e-16
2.1 115.75949408426654 26.431279176914764 7.7940558748677775 1.443216900896945e-15
2.1 -210.8226654341209 5.920955507796435 32.86320572852421 -1.4955534094676887e-15
2.2 131.9245334791028 -1.361936680176746 -24.48001729386908 2.066227089187427e-15
2.2 115.75949408426654 26.431279176914767 -15.020273263952296 0.0
2.2 -210.8226654341209 5.920955507796437 -1.0842803959906955 0.0
3.1 133.0575183551049 -1.6361362399068846 3.654831560654225 0.0
3.1 137.01832941867744 22.139319145721647 29.11625541824211 0.0
3.1 -208.2030812366316 -1.4452500254939462 38.74916752158896 0.0
3.2 133.0575183551049 -1.6361362399068846 -34.99965877486032 0.0
3.2 137.01832941867744 22.139319145721647 -10.684417030202832 0.0
3.2 -208.2030812366316 -1.4452500254939462 -0.9460684731349146 0.0
3.3 133.0575183551049 -34.99965877486032 3.654831560654225 0.0
3.3 137.01832941867744 -10.684417030202832 29.11625541824211 0.0
3.3 -208.2030812366316 -0.9460684731349146 38.749167521588966 0.0
4.1 137.32394188055753 20.940799219283797 9.08955727350387 0.0
4.1 159.85730518400948 15.874073273839205 3.9453956984870393 0.0
4.1 -216.214994608176 -13.485469914135116 42.31508314621843 0.0
4.2 137.32394188055753 20.940799219283797 -48.8164797394303 0.0
4.2 159.85730518400948 15.874073273839205 -1.6258375374775391 0.0
4.2 -216.214994608176 -13.485469914135116 3.063130637954417 0.0
5.1 167.12816794546964 -0.8185720554417841 2.6745283465597147 0.0
5.1 167.89997211439035 29.259957410961263 6.516765722135192 0.0
5.1 -238.96260395279847 -20.628086533385073 57.44550590075502 0.0
5.2 167.12816794546964 -0.8185720554417899 -76.61190973149978 0.0
5.2 167.89997211439035 29.259957410961263 26.223656728813253 0.0
5.2 -238.96260395279847 -20.628086533385073 15.67349665119874 0.0
6.1 144.55132458492557 -30.020632661539288 6.981090390769701 0.0
6.1 215.06907971387787 46.461068312195806 15.945375271418834 0.0
6.1 -261.5950612710804 -17.572827499267248 68.0814562091401 0.0
6.2 144.55132458492557 -30.020632661539288 -39.276881414813055 0.0
6.2 215.06907971387787 46.461068312195806 17.859775401186376 0.0
6.2 -261.5950612710804 -17.572827499267245 25.052490327619086 0.0
7.1 104.26276367549175 -45.69658586817826 4.484301900071275 0.0
7.1 244.8229368934254 3.347035607278789 23.67829732058235 0.0
7.1 -272.67716063339594 -2.269624193264732 81.2196954719006 0.0
7.2 104.26276367549175 45.69658586817826 4.484301900071275 0.0
7.2 244.8229368934254 -3.347035607278789 23.67829732058235 0.0
7.2 -272.67716063339594 2.269624193264732 81.2196954719006 0.0
7.3 104.26276367549175 -45.69658586817826 0.0 0.0
7.3 244.8229368934254 3.347035607278788 0.0 0.0
7.3 -272.67716063339594 -2.269624193264732 0.0 0.0
7.4 104.26276367549175 45.69658586817826 0.0 0.0
7.4 244.8229368934254 -3.347035607278789 0.0 0.0
7.4 -272.67716063339594 2.269624193264732 0.0 0.0
7.5 104.26276367549175 -1.5702978612664749 0.0 0.0
7.5 244.8229368934254 3.0746047285270315 0.0 0.0
7.5 -272.67716063339594 -21.806042206053583 0.0 0.0
8.1 107.20960824890224 -17.423286723515417 -24.57299373373865 0.0
8.1 104.20421069001809 17.154582015661912 -14.443395443326464 0.0
8.1 -213.80737832000804 7.538741179696448 -7.256368302701667 0.0
8.2 107.20960824890224 -17.423286723515417 24.57299373373865 0.0
8.2 104.20421069001809 17.154582015661912 14.443395443326464 0.0
8.2 -213.80737832000804 7.538741179696448 7.256368302701667 0.0
9.1 94.67377054235392 -15.101211894776684 -37.43270558063127 0.0
9.1 127.69089040333247 28.220021381878084 -13.1351502320876 0.0
9.1 -210.45699701915007 -0.8307851558166006 -10.91643251964222 0.0
9.2 94.67377054235392 -15.101211894776684 37.43270558063127 0.0
9.2 127.69089040333247 28.220021381878084 13.1351502320876 0.0
9.2 -210.45699701915007 -0.8307851558166006 10.91643251964222 0.0
9.3 94.67377054235392 -37.43270558063127 -3.9835443419528014 0.0
9.3 127.69089040333247 -13.1351502320876 33.531248061249464 0.0
9.3 -210.45699701915007 -10.91643251964222 35.36709501147101 0.0
9.4 94.67377054235392 37.43270558063127 -3.983544341952799 0.0
9.4 127.69089040333247 13.1351502320876 33.531248061249464 0.0
9.4 -210.45699701915007 10.91643251964222 35.36709501147101 0.0
10.1 86.8054044094279 -1.4352415139289956 -53.729058281043066 0.0
10.1 162.710066436922 34.10710189982436 -3.8575146591890457 0.0
10.1 -214.57447316619684 -6.596191817900488 -11.251525159326516 0.0
10.2 86.8054044094279 -1.4352415139289956 53.729058281043066 0.0
10.2 162.710066436922 34.10710189982436 3.8575146591890457 0.0
10.2 -214.57447316619684 -6.596191817900489 11.251525159326516 0.0
11.1 94.83245705533645 7.32059799187645 -68.8279252504921 0.0
11.1 196.35869987169576 36.08566780768092 10.834539864112411 0.0
11.1 -227.83892849536653 -16.70436812477521 -4.6059939310584745 0.0
11.2 94.83245705533645 7.32059799187645 68.8279252504921 0.0
11.2 196.35869987169576 36.08566780768092 -10.834539864112411 0.0
11.2 -227.83892849536653 -16.70436812477521 4.6059939310584745 0.0
12.1 102.04869887498172 3.2553274457411727 -45.87738020330895 0.0
12.1 228.8994719696824 30.143313605255063 6.6895688395283806 0.0
12.1 -250.3640949569522 -20.883644774243898 -1.5564818928932211 0.0
12.2 102.04869887498172 3.2553274457411727 45.87738020330895 0.0
12.2 228.8994719696824 30.143313605255063 -6.689568839528385 0.0
12.2 -250.3640949569522 -20.883644774243898 1.55648189289322 0.0
13.1 83.5134583051259 -41.16983454501608 -16.893609950134188 0.0
13.1 93.19579741792413 13.809795441283756 5.714334532373641 0.0
13.1 -233.27508615605944 -5.84833505333034 45.97326024461704 0.0
13.2 83.5134583051259 -41.16983454501608 20.579569862382087 0.0
13.2 93.19579741792413 13.80979544128376 8.589516560589518 0.0
13.2 -233.27508615605944 -5.84833505333034 30.38842781706226 0.0
14.1 55.42174981668052 -24.431391301028963 -17.023567270289792 0.0
14.1 117.3359251719365 32.395199694709845 37.635954062095934 0.0
14.1 -235.55837665301496 -5.468880041379713 54.49270745495001 0.0
14.2 55.42174981668052 -24.431391301028963 29.5852602361384 0.0
14.2 117.3359251719365 32.395199694709845 13.273736550681708 0.0
14.2 -235.55837665301496 -5.468880041379718 31.733500047676383 0.0
14.3 55.42174981668053 29.585260236138396 -17.023567270289792 0.0
14.3 117.3359251719365 13.273736550681708 37.635954062095934 0.0
14.3 -235.55837665301496 31.733500047676383 54.49270745495001 0.0
15.1 38.55657044441087 -13.159249641119349 3.8226683045008576 0.0
15.1 155.92955869979224 41.726524197917406 7.119266887997576 0.0
15.1 -245.99016256407447 -7.478551402480549 63.75687385935889 0.0
15.2 38.55657044441087 -13.159249641119349 42.694288480853295 0.0
15.2 155.92955869979224 41.726524197917406 9.038260035096656 0.0
15.2 -245.99016256407447 -7.478551402480549 43.26720142517323 0.0
16.1 39.78219242090169 7.4281165789442065 3.657246604894136 0.0
16.1 197.3583206485467 42.58426440089404 7.346819691650386 0.0
16.1 -254.89767655370133 -8.69381896141638 70.52156986365604 0.0
16.2 39.78219242090169 7.4281165789442065 46.06162267776101 0.0
16.2 197.3583206485467 42.58426440089404 10.220738232091064 0.0
16.2 -254.89767655370133 -8.69381896141638 43.72560988647778 0.0
17.1 61.437150287711766 32.16373372095697 2.1672128448595855 0.0
17.1 231.69498526679416 28.698107690960025 13.547388034982754 0.0
17.1 -266.07662700419894 -10.265128179693471 77.17541299914592 0.0
17.2 61.437150287711766 32.16373372095697 31.654052863598842 0.0
17.2 231.69498526679416 28.698107690960025 10.300774474198175 0.0
17.2 -266.07662700419894 -10.265128179693471 29.893803119570588 0.0
18.1 144.5120351250831 -17.21117332224734 11.725326103533952 0.0
18.1 89.85459819547712 32.46815516335628 -0.8691934966023249 0.0
18.1 -187.84406542619072 13.469449070719204 29.558008134178912 0.0
18.2 144.5120351250831 -84.20413741658184 11.725326103533952 0.0
18.2 89.85459819547712 -12.60791907375244 -0.8691934966023249 0.0
18.2 -187.84406542619072 -0.9351384693147448 29.558008134178912 0.0
19.0 132.53718505252647 -10.279585014983205 1.2811117126191751 0.0
19.0 126.9149921624344 41.544614402814645 8.019290569050812 0.0
19.0 -175.43744812655083 8.274871039227742 35.465061010712745 0.0
20.1 140.69316759610643 17.020552545178266 -1.3592202088623024 0.0
20.1 167.13557968096157 30.229398571205376 26.485530008447856 0.0
20.1 -171.91154716261548 -2.863756094539032 39.59421307556635 0.0
20.2 140.69316759610643 17.020552545178266 1.8779147518635424 0.0
20.2 167.13557968096157 30.229398571205376 2.9983231640218775 0.0
20.2 -171.91154716261548 -2.8637560945390326 44.53012394146216 0.0
20.3 140.69316759610643 0.0 -1.3592202088623024 0.0
20.3 167.13557968096157 0.0 26.485530008447856 0.0
20.3 -171.91154716261548 0.0 39.59421307556634 0.0
20.4 140.69316759610643 0.0 1.8779147518635435 0.0
20.4 167.13557968096157 0.0 2.9983231640218766 0.0
20.4 -171.91154716261548 0.0 44.53012394146216 0.0
20.5 140.69316759610643 -45.56319926798265 -1.3592202088623024 0.0
20.5 167.13557968096157 -8.327586379365142 26.485530008447856 0.0
20.5 -171.91154716261548 -2.414069710665781 39.59421307556634 0.0
21.0 163.15716154937493 8.431133493731132 -6.641876185260148 0.0
21.0 185.98277082190552 28.248745013513588 9.84225915042212 0.0
21.0 -180.5473074336342 -3.554528356860962 56.628387275169835 0.0
22.0 151.73745305327745 -27.426716193240047 8.81854594136703 0.0
22.0 231.01031765739705 50.3764449070172 3.150231108755644 0.0
22.0 -181.83117989643657 1.5509282130867283 91.27138319834883 0.0
23.1 112.21803718153473 -49.76935763069808 7.103497856311521 0.0
23.1 263.4053668169734 0.8190807090958313 4.912062579518742 0.0
23.1 -183.0895108768264 -3.4147477374582023 103.68414469179675 0.0
23.2 112.21803718153473 49.76935763069808 7.103497856311521 0.0
23.2 263.4053668169734 -0.8190807090958253 4.912062579518743 0.0
23.2 -183.0895108768264 3.4147477374582023 103.68414469179675 0.0
24.1 94.0023955062144 -46.66217894552583 -2.949069756220899 0.0
